railway,name,operator,buffer_distance_m,segment_id,imperv_mean,slope_mean,vuln_mean,vuln_class,facility_count,total_area_sqft,buffer_area_sqft,buffer_area_acres,density_sqft_per_acre,quadrant,gap_index,lisa_I,lisa_pvalue,lisa_qvalue,lisa_sig,lisa_cluster,gi_star,gi_pvalue,hotspot_class,cn_current,cn_with_gsi,runoff_current_2-year,runoff_no_gsi_2-year,volume_current_2-year_acft,volume_no_gsi_2-year_acft,runoff_current_10-year,runoff_no_gsi_10-year,volume_current_10-year_acft,volume_no_gsi_10-year_acft,runoff_current_25-year,runoff_no_gsi_25-year,volume_current_25-year_acft,volume_no_gsi_25-year_acft,allocation_weight,optimized_sqft,optimized_density,cn_optimized,runoff_optimized_10-year,volume_optimized_10-year_acft,potential_benefit
light_rail,,,250,1680,97.46520874751491,2.0,8.5,High,0.0,0.0,2542899.081494706,58.376930245516675,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5332964723393652,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.596805738744747,9.596805738744747,2.6686984187412475,2.6686984187412475,12.982535119764872,12.982535119764872,3.1667905650232604,3.1667905650232604,15.405625993043602,15.405625993043602,0.0003269282926765481,2920.947998201684,50.03599856856145,97.89992800286288,2.657566359171656,12.928380497682957,0.05415462208191535
light_rail,2 Line,Sound Transit,250,1681,97.25088652482269,2.0,8.5,High,0.0,0.0,2860263.6635236135,65.66261853819131,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5396699966348073,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,10.794527765644494,10.794527765644494,2.6686984187412475,2.6686984187412475,14.602810521940073,14.602810521940073,3.1667905650232604,3.1667905650232604,17.328313405122138,17.328313405122138,0.00036773032910566577,3285.4946871849374,50.03599856856146,97.89992800286288,2.657566359171656,14.541897173518198,0.06091334842187557
light_rail,2 Line,,250,1682,66.80824544582934,2.0,7.5,High,0.0,0.0,2655521.4400967564,60.962383840605064,0.0,Q2_LowVuln_HighDensity,7.5,0.0035201480153172087,0.378,3,False,Not Significant,0.08032087867361398,0.491,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,10.021838295171573,10.021838295171573,2.6686984187412475,2.6686984187412475,13.557518113176643,13.557518113176643,3.1667905650232604,3.1667905650232604,16.08792516397955,16.08792516397955,0.00030124200628792115,2691.4533093393607,44.149410501671866,97.91170117899665,2.6588739043629968,13.507607628462104,0.049910484714539294
light_rail,2 Line,,250,1683,65.71428571428571,2.0,7.5,High,0.0,0.0,2407877.4027232863,55.2772590156861,0.0,Q2_LowVuln_HighDensity,7.5,0.0035201480153172087,0.378,3,False,Not Significant,0.24215735844691025,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.087238988291222,9.087238988291222,2.6686984187412475,2.6686984187412475,12.293194477292655,12.293194477292655,3.1667905650232604,3.1667905650232604,14.587625192601807,14.587625192601807,0.0002731492989434431,2440.458399690768,44.14941050167187,97.91170117899665,2.6588739043629968,12.247938458460164,0.04525601883249131
light_rail,2 Line,,250,1684,65.26305609284333,2.0,7.5,High,0.0,0.0,2619186.9898981256,60.12825963953456,0.0,Q2_LowVuln_HighDensity,7.5,0.0035201480153172087,0.378,3,False,Not Significant,0.2533852804186487,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.88471344317965,9.88471344317965,2.6686984187412475,2.6686984187412475,13.372015951807422,13.372015951807422,3.1667905650232604,3.1667905650232604,15.86780044314558,15.86780044314558,0.000297120230989882,2654.6272175769204,44.14941050167187,97.91170117899665,2.6588739043629968,13.322788372526771,0.04922757928065025
light_rail,2 Line,,250,1685,69.85917808219178,2.0,7.5,High,0.0,0.0,4651110.422945772,106.77480309792865,0.0,Q2_LowVuln_HighDensity,7.5,0.0035201480153172087,0.378,3,False,Not Significant,0.4226393431013879,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,17.553116253526166,17.553116253526166,2.6686984187412475,2.6686984187412475,23.745812349070857,23.745812349070857,3.1667905650232604,3.1667905650232604,28.177786586061405,28.177786586061405,0.0005276213605806154,4714.044613205638,44.14941050167187,97.91170117899665,2.6588739043629968,23.658394800048313,0.08741754902254328
light_rail,2 Line,,250,1686,72.83160083160084,2.0,7.5,High,0.0,0.0,2431946.387732459,55.82980688091045,0.0,Q2_LowVuln_HighDensity,7.5,0.0035201480153172087,0.378,3,False,Not Significant,0.42336131088169615,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.178074434787202,9.178074434787202,2.6686984187412475,2.6686984187412475,12.416076445142913,12.416076445142913,3.1667905650232604,3.1667905650232604,14.733442139794827,14.733442139794827,0.00027587968146794385,2464.8530622143808,44.14941050167187,97.91170117899665,2.6588739043629968,12.37036805010654,0.045708395036372806
rail,,,250,1687,97.65176022835395,2.0,8.5,High,0.0,0.0,2656676.256791356,60.98889478400726,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5307794343473141,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,10.026196530054971,10.026196530054971,2.6686984187412475,2.6686984187412475,13.563413922571375,13.563413922571375,3.1667905650232604,3.1667905650232604,16.09492138109921,16.09492138109921,0.000341556076349123,3051.6402521107325,50.03599856856146,97.89992800286288,2.657566359171656,13.506836255086448,0.056577667484926764
rail,,,250,1688,96.76167471819646,2.0,8.5,High,0.0,0.0,3149356.1891885786,72.29926972425571,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5335177303080644,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,11.885552112430206,11.885552112430206,2.6686984187412475,2.6686984187412475,16.078745565772348,16.078745565772348,3.1667905650232604,3.1667905650232604,19.079720435070403,19.079720435070403,0.00040489756335770075,3617.5661564308975,50.03599856856146,97.89992800286288,2.657566359171656,16.011675584321647,0.06706998145070031
rail,,,250,1689,97.45928099779897,2.0,8.5,High,0.0,0.0,3454499.592019625,79.30439834755796,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5444796633631197,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,13.037151867504946,13.037151867504946,2.6686984187412475,2.6686984187412475,17.63662687244616,17.63662687244616,3.1667905650232604,3.1667905650232604,20.928368370991066,20.928368370991066,0.0004441283816135426,3968.0747621990377,50.03599856856145,97.89992800286288,2.657566359171656,17.563058431901528,0.07356844054463352
rail,,,250,1690,97.26416256157636,2.0,8.5,High,0.0,0.0,4118125.66908662,94.53915677425667,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5404349194319816,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,15.541651786956612,15.541651786956612,2.6686984187412475,2.6686984187412475,21.024708182715806,21.024708182715806,3.1667905650232604,3.1667905650232604,24.948809141497573,24.948809141497573,0.0005294475914595036,4730.361113029714,50.03599856856146,97.89992800286288,2.657566359171656,20.93700688897664,0.08770129373916546
rail,,,250,1691,97.38550922761449,2.0,8.5,High,0.0,0.0,3707535.7452879203,85.11330912047568,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5379887144612208,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,13.992100817491474,13.992100817491474,2.6686984187412475,2.6686984187412475,18.928479455304036,18.928479455304036,3.1667905650232604,3.1667905650232604,22.461335356719214,22.461335356719214,0.00047666002165205326,4258.729413317649,50.03599856856145,97.89992800286288,2.657566359171656,18.84952225302952,0.07895720227451619
rail,,,250,1692,97.49402985074627,2.0,8.5,High,0.0,0.0,3392492.4568620943,77.88091039628316,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.5439390480185208,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,12.803139265568289,12.803139265568289,2.6686984187412475,2.6686984187412475,17.32005520205747,17.32005520205747,3.1667905650232604,3.1667905650232604,20.552711019864287,20.552711019864287,0.0004361564227661236,3896.849121106687,50.03599856856146,97.89992800286288,2.657566359171656,17.247807290902017,0.07224791115545415
rail,,Union Pacific Railroad,250,1693,59.76200417536534,2.0,6.499999999999999,Moderate,0.0,0.0,2422441.5033832686,55.61160476086475,0.0,Q2_LowVuln_HighDensity,6.499999999999999,-0.1797921885187511,0.329,2,False,Not Significant,0.014574090538791296,0.03,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.142203357821458,9.142203357821458,2.6686984187412475,2.6686984187412475,12.367550140748582,12.367550140748582,3.1667905650232604,3.1667905650232604,14.67585877187576,14.67585877187576,0.0002381612554753162,2127.856958278261,38.26282243478229,97.92347435513044,2.6601820112217043,12.328082550001975,0.03946759074660733
rail,,Union Pacific Railroad,250,1694,60.18267223382046,2.0,7.5,High,0.0,0.0,2417037.079325049,55.48753625631426,0.0,Q2_LowVuln_HighDensity,7.5,-0.0059117799604646104,0.482,2,False,Not Significant,0.014649624098682836,0.358,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.121807264168364,9.121807264168364,2.6686984187412475,2.6686984187412475,12.33995835558946,12.33995835558946,3.1667905650232604,3.1667905650232604,14.643117191073506,14.643117191073506,0.0002741883714641165,2449.7420159064195,44.14941050167187,97.91170117899665,2.6588739043629968,12.294530180775801,0.04542817481365802
rail,UP Seattle Subdivision,Union Pacific Railroad,250,1695,40.583333333333336,2.0,4.5,Moderate,0.0,0.0,2344128.292118014,53.813780810790036,0.0,Q2_LowVuln_HighDensity,4.5,3.8690578841754526,0.005,3,True,LL (Low-Low),-1.2493536475963851,0.018,Not Significant,88.40833333333333,88.40833333333333,1.1557536125341408,1.1557536125341408,5.182955964682584,5.182955964682584,1.761957277184717,1.761957277184717,7.901465226032898,7.901465226032898,2.213030987489126,2.213030987489126,9.924297040685504,9.924297040685504,0.0001595505648837494,1425.5080197975371,26.489646301003123,88.35535404073133,1.7577304257871738,7.882509988147301,0.018955237885597498
rail,Union Pacific Railroad,,250,1696,43.0899241603467,2.0,4.5,Moderate,0.0,0.0,2347501.910321533,53.891228427950715,0.0,Q2_LowVuln_HighDensity,4.5,3.8690578841754526,0.005,3,True,LL (Low-Low),-1.165330660580626,0.007,Not Significant,90.16294691224269,90.16294691224269,1.2781423321081489,1.2781423321081489,5.740055031922824,5.740055031922824,1.906269041890385,1.906269041890385,8.560931698470457,8.560931698470457,2.3693489995387162,2.3693489995387162,10.640594013306455,10.640594013306455,0.0001597801865695093,1427.5595797829792,26.489646301003127,90.10996761964068,1.9017858285346276,8.540797875549927,0.020133822920529454
rail,Union Pacific Railroad,,250,1697,43.9140625,2.0,4.5,Moderate,0.0,0.0,2939676.4357396453,67.4856849343353,0.0,Q2_LowVuln_HighDensity,4.5,3.8690578841754526,0.005,3,True,LL (Low-Low),-1.1590377894167125,0.007,Not Significant,90.73984375,90.73984375,1.3206421845582104,1.3206421845582104,7.427036864840639,7.427036864840639,1.955610700815658,1.955610700815658,10.997977300788346,10.997977300788346,2.4223797080931924,2.4223797080931924,13.622996147642024,13.622996147642024,0.0002000859071897992,1787.6719242914774,26.489646301003127,90.686864457398,1.951039103651269,10.972267520298123,0.025709780490222656
rail,Union Pacific Railroad,,250,1698,46.79694835680751,2.0,6.499999999999999,Moderate,0.0,0.0,2165414.3840419548,49.71107401381898,0.0,Q2_LowVuln_HighDensity,6.499999999999999,1.367488150541618,0.005,3,True,LL (Low-Low),-0.6099995259561259,0.001,Not Significant,92.75786384976526,92.75786384976526,1.4789027126862975,1.4789027126862975,6.12648685079885,6.12648685079885,2.1360417850089943,2.1360417850089943,8.848744272599344,8.848744272599344,2.614555168950388,2.614555168950388,10.831028793075477,10.831028793075477,0.0002128917489266389,1902.0859980330758,38.262822434782294,92.6813382048957,2.1289693800957994,8.81944620225805,0.02929807034129439
rail,Union Pacific Railroad,,250,1699,42.84071630537229,2.0,4.5,Moderate,0.0,59701.183747304305,2729075.1024261415,62.650943581867345,952.9175513420876,Q2_LowVuln_HighDensity,-1.8527836756139164,25.61277324754767,0.001,3,True,LL (Low-Low),-1.2610329622566065,0.001,Not Significant,89.9885014137606,88.08266631107642,1.1341190038759388,1.2655179860003807,5.921135477246253,6.60715799522902,1.736092287484775,1.8915373277433098,9.06398499634364,9.875549866953518,2.1848183692599297,2.3534752656245757,11.40674436576094,12.28728717399713,0.00018575155449740457,1659.6013359077679,26.489646301003127,89.9355221211586,1.8870804279178683,9.852280785327372,-0.7882957889837314
rail,Union Pacific Railroad,,250,1700,42.75657894736842,2.0,4.5,Moderate,0.0,59701.183747304305,2337667.594558003,53.66546360325994,1112.46935624493,Q2_LowVuln_HighDensity,-2.9164623749661995,27.366839668944554,0.001,3,True,LL (Low-Low),-1.816398660147555,0.001,Cold Spot (90%),89.9296052631579,87.70466655066804,1.1094131235493139,1.2612791896231956,4.9614308002345515,5.640594370356067,1.7064205760043332,1.8865831644532631,7.631320942784534,8.437030012207462,2.1523787229760383,2.3481328286984797,9.625700168191807,10.501136404511506,0.000159110824469921,1421.5791494297125,26.489646301003127,89.87662597055589,1.8821351060730966,8.417137752615297,-0.785816809830763
rail,Union Pacific Railroad,,250,1701,42.937636761487965,2.0,4.5,Moderate,0.0,59701.183747304305,2324494.528566174,53.36305161997645,1118.7737945060694,Q2_LowVuln_HighDensity,-2.9584919633737954,21.485178290683063,0.001,3,True,LL (Low-Low),-1.7110865513105569,0.001,Cold Spot (90%),90.05634573304158,87.81879814402944,1.1168273210135666,1.2704154142606858,4.96644283182058,5.6494369441672285,1.7153402413048382,1.8972563952986508,7.62798248688108,8.436949246554363,2.162138904780303,2.3596399106895865,9.614860832112553,10.493132196557086,0.00015821421393571336,1413.568362955348,26.489646301003123,90.00336644043958,1.8927892841998981,8.417084356541453,-0.7891018696603735
rail,UP Seattle Subdivision,Union Pacific Railroad,250,1702,38.20779712339137,2.0,4.5,Moderate,0.0,59701.183747304305,6733790.3432752285,154.58655517160764,386.1990693888585,Q2_LowVuln_HighDensity,1.9253395374076097,17.533237196606237,0.001,3,True,LL (Low-Low),-0.6043366336396,0.001,Not Significant,86.74545798637396,85.97305984759625,1.0015614368444736,1.0486154569939052,12.902327692876069,13.508487599699075,1.5751487981500374,1.6327759717772137,20.29140221572602,21.033767737001124,2.0078823562414954,2.07151394965856,25.865968053435292,26.685683788970657,0.0004583281796865965,4094.943169386392,26.489646301003127,86.69247869377196,1.6287761722887628,20.982241468309727,-0.6908392525837073
rail,,,250,1703,47.357837837837835,2.0,6.499999999999999,Moderate,0.0,0.0,2373216.484555785,54.4815538235947,0.0,Q2_LowVuln_HighDensity,6.499999999999999,1.1464481021044226,0.007,3,True,LL (Low-Low),-0.3370156869549585,0.001,Not Significant,93.15048648648649,93.15048648648649,1.5115370812737872,1.5115370812737872,6.862574070814757,6.862574070814757,2.1726229876936625,2.1726229876936625,9.863989686867617,9.863989686867617,2.6531905005731953,2.6531905005731953,12.045828421769059,12.045828421769059,0.00023332171971423546,2084.618019923238,38.26282243478229,93.07396084161692,2.1654539556953765,9.831441353311144,0.03254833355647335
rail,Tacoma Rail,,250,1704,42.492204899777285,2.0,4.5,Moderate,0.0,0.0,4582193.165762366,105.19268057305706,0.0,Q2_LowVuln_HighDensity,4.5,3.8690578841754526,0.004,3,True,LL (Low-Low),-0.7262629677671883,0.002,Not Significant,89.7445434298441,89.7445434298441,1.2480364908313115,1.2480364908313115,10.940358660294768,10.940358660294768,1.871080177149672,1.871080177149672,16.401994950123704,16.401994950123704,2.33140105122373,2.33140105122373,20.43719383908894,20.43719383908894,0.0003118820375412435,2786.516901834684,26.489646301003123,89.6915641372421,1.8666597617053007,16.363245337637043,0.03874961248666153
rail,,,250,1705,42.97745571658615,2.0,4.5,Moderate,0.0,0.0,4738728.006972381,108.78622605538065,0.0,Q2_LowVuln_HighDensity,4.5,3.8690578841754526,0.004,3,True,LL (Low-Low),-1.0556367637795705,0.011,Not Significant,90.08421900161031,90.08421900161031,1.272432033411496,1.272432033411496,11.53525656890089,11.53525656890089,1.899609823240501,1.899609823240501,17.22094863733857,17.22094863733857,2.36217587429149,2.36217587429149,21.414349886936705,21.414349886936705,0.0003225364127403414,2881.708650628004,26.489646301003123,90.0312397090083,1.8951385086652823,17.18041385082653,0.040534786512040455
light_rail,2 Line,,250,1706,66.12649164677805,2.0,7.5,High,0.0,0.0,2133622.195552557,48.981225793217554,0.0,Q2_LowVuln_HighDensity,7.5,0.0035201480153172087,0.38,3,False,Not Significant,0.2656754108614312,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,8.05221012489267,8.05221012489267,2.6686984187412475,2.6686984187412475,10.893009985197308,10.893009985197308,3.1667905650232604,3.1667905650232604,12.926106975436277,12.926106975436277,0.0002420378239632186,2162.4922444198405,44.14941050167188,97.91170117899665,2.6588739043629968,10.852908588774824,0.040101396422484115
rail,,,250,1707,97.6725949878739,2.0,8.5,High,0.0,0.0,3137414.117553507,72.02511748286288,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.532450951316783,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,11.840483182076671,11.840483182076671,2.6686984187412475,2.6686984187412475,16.017776428014063,16.017776428014063,3.1667905650232604,3.1667905650232604,19.007371874118505,19.007371874118505,0.0004033622287000705,3603.848675272998,50.03599856856146,97.89992800286288,2.657566359171656,15.950960769820226,0.06681565819383728
rail,,,250,1708,97.61204013377926,2.0,8.5,High,0.0,0.0,2276411.761574156,52.25922317663352,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.529995046257676,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,8.591092590422322,8.591092590422322,2.6686984187412475,2.6686984187412475,11.622008854677318,11.622008854677318,3.1667905650232604,3.1667905650232604,13.791167907600661,13.791167907600661,0.0002926673008992557,2614.8424160601685,50.03599856856146,97.89992800286288,2.657566359171656,11.573529455888748,0.04847939878857055
rail,,,250,1709,97.94680851063829,2.0,8.5,High,0.0,0.0,2374156.1629046733,54.503125870171566,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.539016126722148,0.001,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,8.959976294240999,8.959976294240999,2.6686984187412475,2.6686984187412475,12.121033818848504,12.121033818848504,3.1667905650232604,3.1667905650232604,14.383332064161207,14.383332064161207,0.00030523382800928713,2727.1183280220293,50.03599856856145,97.89992800286288,2.657566359171656,12.070472815188863,0.05056100365964156
